,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
79,1340,201709091119,558228060.0,False,4.473781518754549e-05,4.284948226995766e-05,4.3974199797958136e-05,4.038773840875365e-05,True,True,True,True,True,True,M4.6,4.6260717e-05,2017-09-09T11:26:00.000,7.0,3.2813863072078675e-05,True
80,1346,201709092057,558263580.0,True,5.56077702640323e-06,5.0103308240068145e-06,5.122915354149882e-06,4.581587745633442e-06,True,True,True,True,False,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06,True
81,1347,201709092236,558271080.0,True,1.5457770132343285e-05,1.5153123968048021e-05,1.5206496755126864e-05,1.5026160326669924e-05,True,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06,True
82,1350,201709100235,558285120.0,True,9.79408468992915e-06,8.927780072554015e-06,9.038858479470946e-06,8.313289981742855e-06,True,True,True,True,True,True,M1.4,1.4060234e-05,2017-09-10T03:09:00.000,34.0,1.9495619199005887e-06,True
83,1351,201709100855,558306720.0,False,4.818618435820099e-06,4.7452108447032515e-06,4.650948994822102e-06,4.650948994822102e-06,False,False,False,False,False,False,C4.4,4.446766e-06,2017-09-10T09:08:00.000,13.0,7.900680429884233e-07,False
84,1352,201709100911,558306720.0,False,4.818618435820099e-06,4.568651092995424e-06,4.650948994822102e-06,4.335337052907562e-06,False,False,False,False,False,False,C4.6,4.6857976e-06,2017-09-10T09:20:00.000,9.0,4.0570339479018e-06,False
85,1356,201709101238,558320220.0,True,2.729311290750047e-06,2.6477887331566308e-06,2.6489854008104885e-06,2.608419890748337e-06,False,False,False,False,False,False,C2.8,2.896476e-06,2017-09-10T12:55:00.000,17.0,1.424203219357878e-06,False
86,1360,201709101534,558331740.0,True,0.0010115624172613025,0.0009359628893435001,0.0009479927248321474,0.0008785668178461492,True,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07,True
87,1365,201709120719,558473520.0,True,6.643081746915414e-07,4.6394066544053203e-07,4.7653310275563854e-07,3.4498381751291163e-07,False,False,False,False,False,False,C4.7,4.752443e-06,2017-09-12T07:29:00.000,10.0,1.9100447445907776e-07,False
88,1468,201710202310,561815880.0,True,2.4744122129050083e-06,2.3033828711049864e-06,2.33378455050115e-06,2.161423481084057e-06,False,False,False,False,False,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07,True
89,1655,201802101258,571540980.0,True,4.505324795900378e-06,3.94529934055754e-06,4.017865649075247e-06,3.545453409969923e-06,False,False,False,False,False,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08,True
90,1795,201805231803,580371720.0,True,1.943402139659156e-06,1.6554516832911759e-06,1.679415049693489e-06,1.491689090471482e-06,False,False,False,False,False,False,C3.1,3.1776524e-06,2018-05-23T18:17:00.000,14.0,1.6768417765433696e-07,False
91,1957,201807061932,584179740.0,True,2.360059397688019e-06,2.254467517559533e-06,2.278167130498332e-06,2.1672208276868332e-06,False,False,False,False,False,False,C2.6,2.6122116e-06,2018-07-06T20:07:00.000,35.0,7.361465037547532e-08,False
92,2042,201901300556,602100840.0,True,2.8551894502015784e-06,2.5720944449858507e-06,2.5903846108121797e-06,2.4053458673733985e-06,False,False,False,False,False,True,,8.233701e-06,2019-01-30T06:11:00.000,15.0,1.956161810312551e-07,False
93,2079,201903201103,606352800.0,True,5.162462912267074e-06,4.540137979347492e-06,4.6236013986344915e-06,4.115335741516901e-06,False,True,False,False,False,True,C7.5,7.559352e-06,2019-03-20T11:18:00.000,15.0,8.757850764595787e-07,True
94,2095,201903211640,606461280.0,True,2.982954583785613e-06,2.7440230496722506e-06,2.7976191177003784e-06,2.5586853098502615e-06,False,False,False,False,False,False,C4.1,4.1833855e-06,2019-03-21T17:21:00.000,41.0,4.125141117583553e-07,False
95,2539,202011232259,659446740.0,True,3.567627800293849e-06,3.314866262371652e-06,3.377320808795048e-06,3.1016231787361903e-06,False,False,False,False,False,False,C4.3,4.326089e-06,2020-11-23T23:35:00.000,36.0,9.246443823940353e-07,False
96,2549,202011250347,659549100.0,True,2.549440978327766e-06,2.322281261513126e-06,2.3595741822646232e-06,2.1618652681354433e-06,False,False,False,False,False,False,C3.3,3.3899628e-06,2020-11-25T04:02:00.000,15.0,5.260330340206565e-07,False
97,2574,202011282259,659877660.0,True,2.144839527318254e-06,1.9156925645802403e-06,1.9482736206555273e-06,1.75745799424476e-06,False,False,False,False,False,False,C3.1,3.1804536e-06,2020-11-28T23:18:00.000,19.0,6.798225058446405e-07,False
98,2642,202012141409,661228800.0,True,2.8311778805800714e-06,2.518149585739593e-06,2.576533006504178e-06,2.2822580376669066e-06,False,False,False,False,False,False,C4.0,4.030866e-06,2020-12-14T14:37:00.000,28.0,1.273015470815153e-07,False
99,2931,202104250116,672586680.0,True,1.7738500446284888e-06,1.5395968375742086e-06,1.5764508134452626e-06,1.3572789612226188e-06,False,False,False,False,False,False,C2.6,2.639703e-06,2021-04-25T01:35:00.000,19.0,1.0268222183640319e-07,False
100,2990,202105071843,673686420.0,True,2.3258602595888078e-05,1.996015453187283e-05,2.053795469691977e-05,1.7583000953891315e-05,True,True,True,True,True,True,M3.9,3.9077113e-05,2021-05-07T19:04:00.000,21.0,3.0960842423155555e-07,True
101,3006,202105091338,673840860.0,True,1.7147453945653979e-06,1.376348677695205e-06,1.4192263506629388e-06,1.1594812576731783e-06,False,False,False,False,False,False,C4.0,4.0402665e-06,2021-05-09T13:58:00.000,20.0,1.0106523262720657e-07,False
103,3099,202105231100,675040260.0,True,2.050236389550264e-06,1.4627900100094848e-06,1.4941654171707341e-06,1.0935486898233648e-06,False,False,False,False,False,True,,1.19252845e-05,2021-05-23T11:08:00.000,8.0,5.556071300816257e-07,False
104,3146,202105262026,675333660.0,False,1.955811285370146e-06,1.6055720379881677e-06,1.6559891946599237e-06,1.3586055729319924e-06,False,False,False,False,False,False,C3.0,3.0963167e-06,2021-05-26T20:37:00.000,11.0,4.7235278088919586e-07,False
106,3148,202105262129,675336660.0,True,3.398871058379882e-06,3.0137496196402935e-06,3.1234224024956347e-06,2.6751140467240475e-06,False,False,False,False,False,False,C2.9,2.9360365e-06,2021-05-26T21:32:00.000,3.0,2.712610239541391e-06,False
107,3149,202105262134,675336660.0,True,3.398871058379882e-06,3.0137496196402935e-06,3.1234224024956347e-06,2.6751140467240475e-06,False,False,False,False,False,False,C3.4,3.4276843e-06,2021-05-26T21:38:00.000,4.0,2.8688375550700584e-06,False
108,3184,202105282219,675515760.0,True,9.157000022241846e-06,9.131902515946422e-06,9.136750122706871e-06,9.132190825766884e-06,True,True,True,True,True,True,C9.4,9.4639845e-06,2021-05-28T23:13:00.000,54.0,3.5562507605391147e-07,True
109,3249,202106090844,676501800.0,True,2.3350580704573076e-06,2.071917378998478e-06,2.111317598973983e-06,1.884890139081108e-06,False,False,False,False,False,False,C3.7,3.795229e-06,2021-06-09T09:07:00.000,23.0,2.8424145170902193e-07,False
110,3266,202106230643,677704200.0,True,2.698976459214464e-06,2.66454003394756e-06,2.698976459214464e-06,2.583808281997335e-06,False,False,False,False,False,False,C3.4,3.4242944e-06,2021-06-23T07:07:00.000,24.0,1.0600691524587091e-07,False
111,3299,202107030214,678551640.0,True,1.5584107586619211e-06,1.1374326049917727e-06,1.1782018418671214e-06,8.78358150657732e-07,False,False,False,False,False,True,C5.7,5.7176712e-06,2021-07-03T02:31:00.000,17.0,2.193903156921806e-07,False
112,3357,202107091031,679099980.0,True,1.5601081031491049e-06,1.0429853318782989e-06,1.0645538850440062e-06,7.613928687533189e-07,False,False,False,False,False,True,,7.0200804e-06,2021-07-09T10:50:00.000,19.0,8.18114429534944e-08,False
113,3364,202107091715,679123680.0,True,5.736548587265133e-07,3.863373478907306e-07,3.9933092921273783e-07,2.822722819928458e-07,False,False,False,False,False,False,,4.769688e-06,2021-07-09T17:25:00.000,10.0,1.020576476662427e-07,False
114,3456,202107240001,680358900.0,True,3.677990434880485e-06,3.489615437501925e-06,3.539659246598603e-06,3.3313617677777074e-06,False,False,False,False,False,False,C4.3,4.3313953e-06,2021-07-24T00:33:00.000,32.0,3.7235417948977556e-07,False
115,3577,202108272039,683370720.0,True,6.092136572988238e-06,5.787101599707967e-06,5.837643584527541e-06,5.555504230869701e-06,True,True,True,True,True,True,C7.3,7.3963306e-06,2021-08-27T21:09:00.000,30.0,4.301467129153025e-07,True
