,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
59,846,201707132146,553254780.0,False,2.7621006211120402e-06,2.0874006168014603e-06,2.1747696337115485e-06,1.6457638594147284e-06,False,False,False,False,False,True,False,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07
60,847,201707132326,553260840.0,False,3.8126931940496434e-06,2.4302967176481616e-06,2.4946502890088595e-06,1.6871698562681559e-06,False,False,False,False,False,False,False,C4.6,4.6413447e-06,2017-07-13T23:40:00.000,14.0,4.4655794795289694e-07
61,851,201707141913,553332060.0,False,2.0659397250710754e-06,1.911084837047383e-06,1.9467618130875053e-06,1.7951380186786992e-06,False,False,False,False,False,False,False,C2.1,2.1461542e-06,2017-07-14T19:25:00.000,12.0,5.422444928626646e-07
62,852,201707150016,553350240.0,False,1.9919793885492254e-06,1.7562101675139274e-06,1.7711776081341668e-06,1.6245949154836126e-06,False,False,False,False,False,False,False,C2.6,2.6497266e-06,2017-07-15T00:28:00.000,12.0,3.800240904183738e-07
63,864,201707151050,553387920.0,True,2.735116595431464e-07,2.685565902993403e-07,2.735116595431464e-07,2.662334281922085e-07,False,False,False,False,False,False,False,C2.1,2.1943633e-06,2017-07-15T10:53:00.000,3.0,2.676442250049149e-07
64,868,201707151920,553419060.0,False,7.3477626756357495e-06,5.744788268202683e-06,6.1349524003162514e-06,4.467538474273169e-06,True,True,True,True,False,True,True,C9.0,9.0573485e-06,2017-07-15T19:36:00.000,16.0,3.366514249592001e-07
65,874,201707160719,553461900.0,True,5.277514105728187e-07,5.174582042855036e-07,5.200645318836905e-07,5.112892154102155e-07,False,False,False,False,False,False,False,C1.8,1.8278594e-06,2017-07-16T07:26:00.000,7.0,5.872893211744667e-07
66,875,201707161023,553473240.0,True,4.688256467488827e-07,4.0004661627790483e-07,3.98037315108013e-07,3.701984496728983e-07,False,False,False,False,False,False,False,C2.0,2.0523394e-06,2017-07-16T10:35:00.000,12.0,3.559771641903353e-07
67,876,201707161050,553474500.0,True,4.477515460621362e-07,3.778252448682906e-07,3.7357565929596603e-07,3.4845660934479383e-07,False,False,False,False,False,False,False,C2.3,2.3033867e-06,2017-07-16T10:57:00.000,7.0,3.6353293353386107e-07
68,877,201707161212,553479420.0,True,3.4364325074420776e-07,3.276846598510019e-07,3.268764885433484e-07,3.2150603601621697e-07,False,False,False,False,False,False,False,C1.3,1.3109784e-06,2017-07-16T12:17:00.000,5.0,4.273702813861746e-07
69,878,201707161231,553479420.0,True,3.4364325074420776e-07,3.276846598510019e-07,3.268764885433484e-07,3.2150603601621697e-07,False,False,False,False,False,False,False,C1.2,1.2583963e-06,2017-07-16T12:37:00.000,6.0,3.19948668447978e-07
70,890,201707170323,553534020.0,True,8.510416478202387e-07,5.462122771859867e-07,5.143787689121382e-07,4.258954220404121e-07,False,False,False,False,False,False,False,C3.6,3.6039758e-06,2017-07-17T03:28:00.000,5.0,2.798392415570561e-07
71,908,201707180818,553638420.0,False,1.5693540262873285e-06,1.4449233276536688e-06,1.5693540262873285e-06,1.4452539289777633e-06,False,False,False,False,False,False,False,C2.6,2.6505877e-06,2017-07-18T08:29:00.000,11.0,4.1593685295993055e-07
72,938,201708010738,554845440.0,False,1.5388070551125566e-06,1.2478935786930379e-06,1.2986967021788587e-06,1.0426435892441077e-06,False,False,False,False,False,False,False,C2.2,2.2989334e-06,2017-08-01T07:46:00.000,8.0,1.6725395823868894e-07
73,948,201708022353,554990220.0,True,5.944133363300352e-07,5.216718932388176e-07,4.5021283767709974e-07,4.5021283767709974e-07,False,False,False,False,False,False,False,nan,2.0606319e-07,2017-08-03T00:15:00.000,22.0,8.606826185086902e-08
74,961,201708140202,555948660.0,False,6.512624395327293e-07,4.327298483985942e-07,4.392167340938613e-07,3.1292753988054756e-07,False,False,False,False,False,False,False,,2.8165518e-06,2017-08-14T02:13:00.000,11.0,1.330347743078164e-07
75,970,201708141034,555979440.0,False,1.0424435004097177e-06,8.255275929514028e-07,8.352546387868642e-07,7.036745159894053e-07,False,False,False,False,False,False,False,,4.355793e-06,2017-08-14T10:46:00.000,12.0,1.4748546561804687e-07
77,977,201708141614,555999780.0,True,4.4223489226169477e-07,3.68807405948246e-07,3.7816556641701027e-07,3.2298544283548836e-07,False,False,False,False,False,False,False,,1.7879128e-06,2017-08-14T16:24:00.000,10.0,1.6178400130684167e-07
78,991,201708150206,556035240.0,True,4.300106297705497e-07,3.894373605817236e-07,4.034022254018055e-07,3.4807831639227516e-07,False,False,False,False,False,False,False,C1.7,1.7291226e-06,2017-08-15T02:14:00.000,8.0,1.9701199960309168e-07
79,992,201708150420,556043460.0,True,2.734690554007102e-07,2.476139400187094e-07,2.428306515867007e-07,2.3042645125315175e-07,False,False,False,False,False,False,False,C1.3,1.391194e-06,2017-08-15T04:31:00.000,11.0,1.1421440149206319e-07
81,994,201708150500,556045560.0,True,3.8833383086966933e-07,3.5684274735103827e-07,3.657464731077198e-07,3.286417040726519e-07,False,False,False,False,False,False,False,C1.1,1.1469249e-06,2017-08-15T05:07:00.000,7.0,2.1488258994395437e-07
82,1000,201708151142,556069740.0,True,4.303957723550411e-07,3.8435541682702024e-07,4.395069765905646e-07,4.1030185116142093e-07,False,False,False,False,False,False,False,C1.3,1.3760671e-06,2017-08-15T11:49:00.000,7.0,4.07648769851221e-07
83,1031,201708180846,556318320.0,True,3.890319248966989e-07,3.192463680079527e-07,3.264457291152212e-07,2.7739170604945684e-07,False,False,False,False,False,False,False,C1.5,1.5328689e-06,2017-08-18T08:52:00.000,6.0,1.9221820934944844e-07
84,1039,201708181944,556357980.0,False,7.038080639176769e-06,6.925360594323138e-06,6.946788289496908e-06,6.814614152972354e-06,True,True,True,True,True,True,True,C6.9,6.9565394e-06,2017-08-18T20:02:00.000,18.0,6.333386863843771e-07
85,1040,201708182101,556362180.0,True,2.0201255210849922e-06,1.693569174676668e-06,1.7011041109071812e-06,1.5196898175418028e-06,False,False,False,False,False,False,False,C4.7,4.7022245e-06,2017-08-18T21:04:00.000,3.0,1.203891201839724e-06
87,1043,201708190126,556378260.0,False,5.539161975320894e-06,5.217707439442165e-06,5.3371168178273365e-06,4.857588919549016e-06,True,True,True,True,False,True,False,C5.5,5.571371e-06,2017-08-19T01:37:00.000,11.0,5.053243512520567e-07
89,1069,201708200739,556487280.0,False,2.286647941218689e-06,2.0055376808159053e-06,2.040353137999773e-06,1.817240899981698e-06,False,False,False,False,False,False,False,C4.7,4.7218064e-06,2017-08-20T07:50:00.000,11.0,1.0442008715472184e-06
90,1077,201708210303,556556940.0,False,9.492997378401924e-06,8.284968316729646e-06,8.58176554174861e-06,7.414415449602529e-06,True,True,True,True,True,True,True,C9.4,9.492988e-06,2017-08-21T03:17:00.000,14.0,6.277141437749378e-07
91,1095,201708221742,556696140.0,True,9.017858246807009e-07,7.672828701288381e-07,7.651722171431175e-07,6.953123943276296e-07,False,False,False,False,False,False,False,,3.0267888e-06,2017-08-22T17:50:00.000,8.0,4.94228061143076e-07
92,1096,201708221924,556702500.0,False,1.8345144781051204e-06,1.3007261259190273e-06,1.2758799812218058e-06,1.0755319408417563e-06,False,False,False,False,False,False,False,,3.0919498e-06,2017-08-22T19:37:00.000,13.0,5.651795049743669e-07
93,1113,201708250711,556917960.0,False,6.493949967989465e-06,6.070395102142356e-06,6.1361979533103295e-06,5.740935648645973e-06,True,True,True,True,True,True,True,C8.6,8.625802e-06,2017-08-25T07:27:00.000,16.0,1.6715982553705544e-07
94,1139,201708271507,557118900.0,True,3.65941264135472e-06,2.680227225937415e-06,2.870230673579499e-06,1.9222250102757243e-06,False,False,False,False,False,True,False,C9.7,9.706485e-06,2017-08-27T15:16:00.000,9.0,1.4872925646614021e-07
95,1158,201708290250,557247480.0,False,2.646922439453192e-06,2.2916574380360544e-06,2.3680879621679196e-06,2.0353425043140305e-06,False,False,False,False,False,False,False,C4.4,4.4283224e-06,2017-08-29T03:00:00.000,10.0,6.662507985311095e-07
