,Flare_Number,Flare_ID,Trigger_Time,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
54,144.0,201703252122.0,543748020.0,1.5573480993680278e-07,1.5135395869947388e-07,1.5451881552053237e-07,1.5116451379526552e-07,False,False,False,False,False,B1.5,1.5607601e-07,2017-03-25T21:29:00.000,7.0,1.0620085788559663e-07
55,145.0,201703252159.0,543750240.0,1.4630293776463077e-07,1.4445286922182277e-07,1.4630293776463077e-07,1.4187978081281472e-07,False,False,False,False,False,B4.1,4.1210083e-07,2017-03-25T22:12:00.000,13.0,9.277008672370357e-08
56,146.0,201703252247.0,543753120.0,1.440313894818246e-07,1.3596606152077584e-07,1.3528594422496099e-07,1.3098959072976868e-07,False,False,False,False,False,B1.0,1.0910224e-07,2017-03-25T22:51:00.000,4.0,8.015533126126684e-08
57,147.0,201703252317.0,543754920.0,1.2628584045160096e-07,1.2270243132661562e-07,1.235317768077948e-07,1.2113569880511932e-07,False,False,False,False,False,B1.0,1.09515426e-07,2017-03-25T23:24:00.000,7.0,7.85061189390035e-08
58,148.0,201703252326.0,543755460.0,1.502934452446425e-07,1.3685537680885318e-07,1.5036988543215557e-07,1.4519609692342783e-07,False,False,False,False,False,B3.3,3.353624e-07,2017-03-25T23:38:00.000,12.0,1.0754897061815427e-07
59,149.0,201703260225.0,543766200.0,8.592008526875361e-08,8.459756628553805e-08,8.592008526875361e-08,8.482027169520734e-08,False,False,False,False,False,B5.7,5.780453e-07,2017-03-26T02:34:00.000,9.0,5.089462717933202e-08
60,150.0,201703260316.0,543769320.0,9.122248201265393e-08,8.964625664020787e-08,9.122248201265393e-08,8.952120111871409e-08,False,False,False,False,False,B1.4,1.4714442e-07,2017-03-26T03:26:00.000,10.0,5.9294276155696934e-08
61,151.0,201703260355.0,543771900.0,1.299326299886161e-07,1.055502991675894e-07,1.3689462718957657e-07,1.1901812513315235e-07,False,False,False,False,False,B1.0,1.0782935e-07,2017-03-26T04:00:00.000,5.0,6.332788160534619e-08
62,152.0,201703261025.0,543795000.0,1.1051947979012766e-07,1.0786268234141971e-07,1.0745990408622674e-07,1.0537754491224405e-07,False,False,False,False,False,B1.1,1.1976701e-07,2017-03-26T10:32:00.000,7.0,6.52490896868585e-08
63,153.0,201703261305.0,543804600.0,1.641749634018197e-07,1.4587074304017733e-07,1.641749634018197e-07,1.4925267066701053e-07,False,False,False,False,False,B2.2,2.2103724e-07,2017-03-26T13:12:00.000,7.0,1.026269345061337e-07
64,154.0,201703261554.0,543814740.0,1.950353691881901e-07,1.8744481167232152e-07,1.8855999428524228e-07,1.842393686501964e-07,False,False,False,False,False,B2.6,2.621761e-07,2017-03-26T15:58:00.000,4.0,1.358177712518227e-07
65,155.0,201703261808.0,543822780.0,1.4829619487954915e-07,1.4460262320881156e-07,1.4829619487954915e-07,1.44266039114882e-07,False,False,False,False,False,B2.5,2.59004e-07,2017-03-26T18:24:00.000,16.0,9.76425269527681e-08
66,156.0,201703261858.0,543825780.0,1.8995096695562097e-07,1.828351940957873e-07,1.8995096695562097e-07,1.7641598049067397e-07,False,False,False,False,False,B2.4,2.4085207e-07,2017-03-26T19:05:00.000,7.0,1.255803852018289e-07
67,157.0,201703261911.0,543826560.0,2.8396297580002283e-07,2.42298824559839e-07,2.5008597503983765e-07,2.3523244863099535e-07,False,False,False,False,False,B2.4,2.4365752e-07,2017-03-26T19:14:00.000,3.0,1.846179458198094e-07
68,158.0,201703262121.0,543834360.0,1.9912779691821925e-07,1.9473246481993556e-07,1.9882780577518133e-07,1.8926293421372975e-07,False,False,False,False,False,B5.8,5.803787e-07,2017-03-26T21:28:00.000,7.0,1.4873677400828456e-07
69,159.0,201703262258.0,543840180.0,2.1256494164845208e-07,2.001804233486837e-07,2.0249018461981905e-07,1.9277528906513908e-07,False,False,False,False,False,B2.3,2.3508099e-07,2017-03-26T23:03:00.000,5.0,1.4777809553834231e-07
70,160.0,201703262307.0,543840720.0,2.6785346562974155e-07,2.4310310209330055e-07,2.6785346562974155e-07,2.549889757119672e-07,False,False,False,False,False,B2.7,2.7393853e-07,2017-03-26T23:17:00.000,10.0,2.1300554919889692e-07
71,196.0,201703281315.0,543978120.0,3.0148237328830874e-07,2.938977274880017e-07,3.0148237328830874e-07,2.9555471314779425e-07,False,False,False,False,False,B3.9,3.994517e-07,2017-03-28T13:22:00.000,7.0,1.9119022454106016e-07
72,197.0,201703281350.0,543980100.0,3.225692921660084e-07,3.163031294661778e-07,3.2253225867862056e-07,3.0796044825365243e-07,False,False,False,False,False,B3.7,3.7585116e-07,2017-03-28T13:55:00.000,5.0,2.023314209509408e-07
73,198.0,201703281543.0,543986880.0,3.09385256969108e-07,3.0583200327782833e-07,3.09385256969108e-07,3.071075980187743e-07,False,False,False,False,False,B3.1,3.100566e-07,2017-03-28T15:50:00.000,7.0,1.812052659033725e-07
74,199.0,201703281721.0,543992760.0,3.9549351527057297e-07,3.827834973435529e-07,3.8186203710210975e-07,3.7289160559339507e-07,False,False,False,False,False,B5.1,5.1234565e-07,2017-03-28T17:33:00.000,12.0,2.5023058469741954e-07
75,200.0,201703281912.0,543999420.0,2.860241750113346e-07,2.794527915739309e-07,2.860241750113346e-07,2.8107129423915467e-07,False,False,False,False,False,B3.2,3.2705339e-07,2017-03-28T19:22:00.000,10.0,1.7690283016236208e-07
76,201.0,201703282048.0,544005180.0,2.399343657089048e-07,2.3378278513064288e-07,2.399343657089048e-07,2.326577686062592e-07,False,False,False,False,False,B2.8,2.8653892e-07,2017-03-28T20:54:00.000,6.0,1.543967584893835e-07
77,202.0,201703282155.0,544009200.0,2.7934694912801206e-07,2.7775422495324165e-07,2.7841446126330993e-07,2.736860267305019e-07,False,False,False,False,False,B3.2,3.2068093e-07,2017-03-28T22:05:00.000,10.0,2.0277477119634568e-07
78,211.0,201703291255.0,544066740.0,3.132086021651048e-07,3.0276456186584255e-07,3.037688429685659e-07,2.9885390517847554e-07,False,False,False,False,False,B5.7,5.7915435e-07,2017-03-29T13:09:00.000,14.0,2.890643315822672e-07
79,212.0,201703292024.0,544090140.0,3.3410856303817127e-07,3.2550539685871627e-07,3.3478571026535064e-07,3.3096526408371574e-07,False,False,False,False,False,B7.5,7.5083835e-07,2017-03-29T20:30:00.000,6.0,3.085301898408943e-07
80,213.0,201703292314.0,544100340.0,2.3471680776765425e-07,2.2510818098453456e-07,2.3138332494454517e-07,2.202519198135633e-07,False,False,False,False,False,C1.0,1.0085395e-06,2017-03-29T23:32:00.000,18.0,2.330881443413091e-07
81,217.0,201703301755.0,544167600.0,3.536075325882848e-07,3.3554758260834205e-07,3.536075325882848e-07,3.3682283628877485e-07,False,False,False,False,False,B3.7,3.7917226e-07,2017-03-30T18:01:00.000,6.0,2.2319900949696603e-07
82,218.0,201703301941.0,544173960.0,3.2236462743640004e-07,3.0796721262049687e-07,3.3250734077228117e-07,3.1533397759631043e-07,False,False,False,False,False,B3.0,3.0985623e-07,2017-03-30T19:52:00.000,11.0,1.893122458795915e-07
83,233.0,201703311438.0,544244940.0,7.341209311562125e-07,7.234459644678282e-07,7.341209311562125e-07,7.198196385616029e-07,False,False,False,False,False,B5.5,5.5505564e-07,2017-03-31T14:47:00.000,9.0,2.847894222668401e-07
