,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
43,293,201704032248,544531980.0,False,3.8878802115505096e-06,3.443984496698249e-06,3.8116261293907883e-06,3.102330992987845e-06,False,False,False,False,False,False,,3.2230375e-06,2017-04-03T22:57:00.000,9.0,1.843688096414553e-06,False
44,294,201704032342,544535460.0,True,1.6910710201045731e-06,1.6278681869152933e-06,1.8730095234786859e-06,1.71483759459079e-06,False,False,False,False,False,False,,2.64734e-06,2017-04-03T23:52:00.000,10.0,1.398935410179547e-06,False
45,296,201704040124,544541460.0,True,2.134950136678526e-06,2.065453827526653e-06,2.134950136678526e-06,2.09292534236738e-06,False,False,False,False,False,False,C2.9,2.9951327e-06,2017-04-04T01:32:00.000,8.0,1.5541521634077071e-06,False
46,297,201704040318,544548300.0,False,2.762305257419939e-06,2.6544030333752744e-06,2.6773789159051375e-06,2.5779743282328127e-06,False,False,False,False,False,False,C3.0,3.0049246e-06,2017-04-04T03:31:00.000,13.0,1.8102148260368267e-06,False
47,298,201704040700,544561560.0,False,5.671250164596131e-06,4.9244008550886065e-06,5.072976364317583e-06,4.389219157019397e-06,True,True,False,True,False,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06,False
48,299,201704040942,544571340.0,False,2.6321620225644438e-06,2.217391056547058e-06,2.188685812143376e-06,1.94569975064951e-06,False,False,False,False,False,False,C3.6,3.6134174e-06,2017-04-04T09:50:00.000,8.0,1.1351469311193796e-06,False
49,302,201704041201,544580100.0,True,1.0985011158481939e-06,9.901763178277179e-07,1.0318210570403608e-06,9.061018317879643e-07,False,False,False,False,False,False,C2.9,2.9893747e-06,2017-04-04T12:16:00.000,15.0,8.23564391794207e-07,False
50,303,201704041327,544585080.0,False,2.771438403215143e-06,2.5601709694456076e-06,2.5907445433404064e-06,2.434245516269584e-06,False,False,False,False,False,False,C3.6,3.627391e-06,2017-04-04T13:41:00.000,14.0,6.553635785166989e-07,False
52,307,201704041655,544597260.0,True,8.200114507417311e-07,7.843918297112396e-07,8.010457008822414e-07,7.631299467902863e-07,False,False,False,False,False,False,C2.9,2.9884684e-06,2017-04-04T17:01:00.000,6.0,7.346683901232609e-07,False
53,311,201704042131,544613700.0,True,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,False,C3.2,3.2343546e-06,2017-04-04T21:36:00.000,5.0,5.669770644090022e-07,False
54,312,201704042144,544613700.0,True,1.5197243783404701e-06,1.1481375850053155e-06,1.5197243783404701e-06,1.259373902939842e-06,False,False,False,False,False,False,C1.4,1.4968915e-06,2017-04-04T21:48:00.000,4.0,9.332569561593118e-07,False
55,314,201704042329,544621140.0,False,2.6256900582666276e-06,1.6521485122211743e-06,1.5759809457449592e-06,1.2472430626075948e-06,False,False,False,False,False,True,C7.6,7.6273077e-06,2017-04-04T23:42:00.000,13.0,6.815872666265932e-07,False
57,332,201704061202,544752240.0,False,8.324298505613115e-06,6.86668090565945e-06,7.324897978833178e-06,5.680418780684704e-06,True,True,True,True,True,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07,True
58,336,201704070007,544796520.0,False,3.0966727990744403e-06,2.5010538138303673e-06,2.557179868745152e-06,2.1334419670893112e-06,False,False,False,False,False,False,C4.2,4.2630754e-06,2017-04-07T00:25:00.000,18.0,2.8043945121680736e-07,False
59,342,201704071942,544866420.0,True,1.839235551415186e-06,1.8007841617873055e-06,1.80276788341871e-06,1.7864044821180869e-06,False,False,False,False,False,True,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07,False
60,402,201704180924,545780220.0,False,4.4351713768264744e-06,4.1335624700877815e-06,4.332041498855688e-06,3.766014515349525e-06,False,False,False,False,False,True,C5.1,5.162689e-06,2017-04-18T09:41:00.000,17.0,1.1838033486810673e-07,False
61,404,201704181915,545816880.0,False,7.549187102995347e-06,6.604412192245945e-06,7.957604793773498e-06,7.307427495106822e-06,True,True,True,True,True,True,C8.4,8.455594e-06,2017-04-18T20:10:00.000,55.0,2.1760841661944141e-07,True
62,496,201705281920,549271560.0,False,3.365362999829813e-06,2.7183057227375684e-06,2.796326725729159e-06,2.339491629754775e-06,False,False,False,False,False,True,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07,False
63,532,201705312306,549544380.0,True,2.1129067135916557e-06,1.772071868799685e-06,1.8170073872170178e-06,1.5538694242422935e-06,False,False,False,False,False,False,C3.1,3.1848383e-06,2017-05-31T23:15:00.000,9.0,6.015986286911357e-07,False
65,534,201706010137,549553200.0,False,8.011070349311922e-06,6.59759689369821e-06,7.039851880108472e-06,5.330565272743115e-06,True,True,True,True,True,True,M1.0,1.0207464e-05,2017-06-01T01:43:00.000,6.0,9.444300417271734e-07,True
66,539,201706010922,549581040.0,True,1.7034802795024007e-06,1.4243574923966662e-06,1.4279830793384463e-06,1.2891720189145417e-06,False,False,False,False,False,False,C3.8,3.8753756e-06,2017-06-01T09:25:00.000,3.0,1.114536189561477e-06,False
68,548,201706012203,549626820.0,False,3.7744371184089687e-06,3.638016778495512e-06,3.681629095808603e-06,3.518240873745526e-06,False,False,False,False,False,False,C3.7,3.7552204e-06,2017-06-01T22:15:00.000,12.0,2.051364390354138e-06,False
