,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
44,404,201704181915,545818260.0,True,7.553386694780784e-06,7.181711680459557e-06,7.252142950164853e-06,6.878666226839414e-06,True,True,True,True,True,True,C8.4,8.455594e-06,2017-04-18T20:10:00.000,55.0,2.1760841661944141e-07,True
45,480,201705271759,549181920.0,True,1.251865455742518e-06,1.2030737934765057e-06,1.2123599617552827e-06,1.1721339205905679e-06,False,False,False,False,False,False,C1.4,1.4083281e-06,2017-05-27T18:30:00.000,31.0,3.602100377975148e-07,False
46,496,201705281920,549271800.0,True,2.341743993383716e-06,2.0748914266732754e-06,2.1384264528023778e-06,1.9080096080870135e-06,False,False,False,False,False,True,C5.1,5.1908414e-06,2017-05-28T19:28:00.000,8.0,1.421961002279204e-07,False
47,538,201706010707,549575340.0,False,1.7699647969493526e-06,1.6359298342649709e-06,1.6392531279052491e-06,1.5507943089687615e-06,False,False,False,False,False,False,C2.0,2.075476e-06,2017-06-01T07:47:00.000,40.0,7.276596534211421e-07,False
48,544,201706011751,549612660.0,True,2.0939023670507595e-06,2.0150916952843545e-06,2.0541513094940456e-06,1.9299466202937765e-06,False,False,False,False,False,False,C2.2,2.2648019e-06,2017-06-01T18:09:00.000,18.0,4.577044876441505e-07,False
49,546,201706012131,549625440.0,True,1.5370775372502976e-06,1.3465622714647907e-06,1.5370775372502976e-06,1.4053706536287791e-06,False,False,False,False,False,False,C1.2,1.2384586e-06,2017-06-01T21:42:00.000,11.0,6.986119842622429e-07,False
50,547,201706012149,549625440.0,True,1.7538501424496644e-06,1.4144435453999904e-06,1.9960634745075367e-06,1.6389980146414018e-06,False,False,False,False,False,False,C2.1,2.142485e-06,2017-06-01T22:01:00.000,12.0,1.1092448630733998e-06,False
51,549,201706012224,549628620.0,True,4.043446097057313e-06,4.015390459244372e-06,4.041094143758528e-06,4.0027412069321144e-06,False,False,False,False,False,False,C3.8,3.8938124e-06,2017-06-01T22:35:00.000,11.0,3.303251332908985e-06,False
52,550,201706012239,549628620.0,True,4.043446097057313e-06,4.00400085709407e-06,4.0830518628354184e-06,4.00475482820184e-06,False,False,False,False,False,False,C4.0,4.027558e-06,2017-06-01T22:46:00.000,7.0,3.7796248761878815e-06,False
53,551,201706012250,549629760.0,False,3.74028036276286e-06,3.5080618090432836e-06,3.5032385312661063e-06,3.3608228022785624e-06,False,False,False,False,False,False,C4.3,4.3037085e-06,2017-06-01T22:54:00.000,4.0,3.93065374737489e-06,False
54,574,201706030946,549755940.0,True,1.1890247151313815e-06,9.761103001437732e-07,9.49108596159931e-07,8.861116498337651e-07,False,False,False,False,False,False,C3.2,3.2656076e-06,2017-06-03T09:57:00.000,11.0,2.0473629547268501e-07,False
55,626,201706070305,550078500.0,True,1.7215775187651161e-06,1.5929854271234944e-06,1.6174902839338756e-06,1.4906394198987982e-06,False,False,False,False,False,False,C2.0,2.0623215e-06,2017-06-07T03:34:00.000,29.0,1.2131800986026064e-06,False
56,628,201706070959,550103040.0,True,1.6181193132069893e-06,1.5165128388616722e-06,1.534294256089197e-06,1.4352766584124765e-06,False,False,False,False,False,False,C1.8,1.8907397e-06,2017-06-07T10:22:00.000,23.0,9.989696536649717e-08,False
57,709,201707040357,552413940.0,False,1.7542922705615638e-06,1.6153935575857759e-06,1.6202063761738827e-06,1.5431072597493767e-06,False,False,False,False,False,False,C1.6,1.6054283e-06,2017-07-04T04:17:00.000,20.0,2.1100601088619442e-07,False
58,710,201707040421,552413940.0,False,1.7542922705615638e-06,1.5797822925378568e-06,1.6202063761738827e-06,1.444610802536772e-06,False,False,False,False,False,False,C1.8,1.8147383e-06,2017-07-04T04:25:00.000,4.0,1.5581231309624854e-06,False
59,755,201707071332,552707160.0,False,8.529129900125554e-07,6.727765935465868e-07,6.64896390389913e-07,5.687263069376058e-07,False,False,False,False,False,False,C1.3,1.3554514e-06,2017-07-07T13:44:00.000,12.0,3.161003121476824e-07,False
60,795,201707090855,552862320.0,True,5.239008260105038e-06,4.603570232575294e-06,5.861691079189768e-06,5.139777840668103e-06,True,True,False,True,True,True,,6.3195857e-06,2017-07-09T09:12:00.000,17.0,1.3634291917696828e-06,True
61,816,201707100018,552917280.0,True,1.2410635008563986e-06,1.1179178045495064e-06,1.3043596709394478e-06,1.2028684750475804e-06,False,False,False,False,False,False,C2.4,2.416233e-06,2017-07-10T00:31:00.000,13.0,1.1173152643095818e-06,False
63,846,201707132146,553255020.0,True,1.6945932657108642e-06,1.3116954278302728e-06,1.3582323390437523e-06,1.0712515177146997e-06,False,False,False,False,False,True,C9.3,9.327229e-06,2017-07-13T21:55:00.000,9.0,4.949567937728716e-07,False
64,848,201707140105,553270200.0,True,3.6431494663702324e-05,3.581782220862806e-05,3.604653829825111e-05,3.523561099427752e-05,True,True,True,True,True,True,M3.7,3.765344e-05,2017-07-14T02:09:00.000,64.0,2.1537948668992613e-06,True
65,849,201707140727,553289640.0,True,3.3503938539070077e-06,3.1942738587531494e-06,3.2053546874522e-06,3.0996673103800276e-06,False,False,False,False,False,False,C4.7,4.747149e-06,2017-07-14T07:33:00.000,6.0,3.1704116736364085e-06,False
66,851,201707141913,553333620.0,True,1.2178979886812158e-06,1.0932818668152322e-06,1.0985141898345319e-06,1.0211927019554423e-06,False,False,False,False,False,False,C2.1,2.1461542e-06,2017-07-14T19:25:00.000,12.0,5.422444928626646e-07,False
67,871,201707160205,553443720.0,True,4.7956095841072965e-06,4.565862127492437e-06,4.7956095841072965e-06,4.627383987099165e-06,False,False,False,False,False,False,C4.5,4.5257957e-06,2017-07-16T02:21:00.000,16.0,3.540683565006475e-06,False
