,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
37,39,201702201651,540881220.0,False,4.6684732524227e-07,3.2123662663252617e-07,5.487729026754096e-07,4.1688727492328326e-07,False,False,False,False,False,False,B5.1,5.147059e-07,2017-02-20T17:03:00.000,12.0,1.9435853459981445e-07,False
39,41,201702202309,540905460.0,False,2.7089063792118395e-07,2.673955350473989e-07,2.8166769538984227e-07,2.715944162900996e-07,False,False,False,False,False,False,B3.4,3.4016583e-07,2017-02-20T23:14:00.000,5.0,2.246465271582565e-07,False
40,42,201702210050,540909960.0,True,2.870701223400829e-07,2.746035079326248e-07,2.870701223400829e-07,2.753376406872121e-07,False,False,False,False,False,False,,2.4569061e-07,2017-02-21T00:56:00.000,6.0,1.6538962199774687e-07,False
41,43,201702210508,540925320.0,True,2.3303155671783315e-07,1.946871748259582e-07,3.577240192953468e-07,2.436337638300756e-07,False,False,False,False,False,False,,4.102217e-07,2017-02-21T05:22:00.000,14.0,1.5237783657084947e-07,False
42,44,201702210640,540930780.0,False,4.0653799260326196e-07,3.2843570352270035e-07,4.0653799260326196e-07,3.707176574607729e-07,False,False,False,False,False,False,,3.7927842e-07,2017-02-21T06:45:00.000,5.0,1.932173745444743e-07,False
43,45,201702210920,540940980.0,False,2.4792640829218726e-07,2.2181335168625083e-07,2.2189973947206454e-07,2.0726535865378537e-07,False,False,False,False,False,False,,2.7092884e-07,2017-02-21T09:28:00.000,8.0,1.5994996260815242e-07,False
44,46,201702211115,540947100.0,True,2.0903772224301065e-07,1.9958855546065024e-07,2.1615430512156308e-07,2.0617152074464684e-07,False,False,False,False,False,False,,3.002745e-07,2017-02-21T11:23:00.000,8.0,1.6115328094201686e-07,False
46,48,201702211204,540950400.0,False,3.431013055887888e-07,3.0703941433785076e-07,3.43573532290975e-07,3.3147043154713174e-07,False,False,False,False,False,False,,2.996507e-07,2017-02-21T12:14:00.000,10.0,1.934975273343298e-07,False
47,49,201702211348,540956400.0,False,2.4009611365727324e-07,2.171848336729454e-07,2.5792149926928687e-07,2.325972872085913e-07,False,False,False,False,False,False,,3.9669519e-07,2017-02-21T14:01:00.000,13.0,1.538731737582566e-07,False
48,50,201702211455,540960360.0,False,2.8991954081902804e-07,2.3832281215163675e-07,3.059637947444571e-07,2.7121333801005676e-07,False,False,False,False,False,False,,2.5620494e-07,2017-02-21T15:01:00.000,6.0,1.53208262076987e-07,False
49,51,201702211909,540975540.0,True,1.8980736626872385e-07,1.75802583157747e-07,2.09147430041412e-07,1.8658427336504246e-07,False,False,False,False,False,False,,1.7987811e-07,2017-02-21T19:17:00.000,8.0,1.1908748831501725e-07,False
50,52,201702212040,540981000.0,True,1.743664483910834e-07,1.6989145024126628e-07,1.9467967149466858e-07,1.7706285859730997e-07,False,False,False,False,False,False,,1.8533491e-07,2017-02-21T20:49:00.000,9.0,1.2124408499403216e-07,False
51,53,201702212241,540988380.0,True,1.8822949243713083e-07,1.7741341196142457e-07,2.1904003233430558e-07,1.8853324945666827e-07,False,False,False,False,False,False,,4.1777022e-07,2017-02-21T22:53:00.000,12.0,1.3076140703560668e-07,False
52,54,201702220133,540998580.0,True,1.961791156190884e-07,1.8429835790811921e-07,2.1039345199369563e-07,1.9429937481163506e-07,False,False,False,False,False,False,C1.0,1.0009262e-06,2017-02-22T01:51:00.000,18.0,1.55456717720881e-07,False
53,55,201702221235,541038420.0,True,2.1896400426157925e-07,1.8822231595549965e-07,2.2605587446378195e-07,2.056252839111039e-07,False,False,False,False,False,False,B2.0,2.0172118e-07,2017-02-22T12:41:00.000,6.0,1.460866485558654e-07,False
54,56,201702221258,541040280.0,False,2.2131578134576557e-06,1.2003075653410633e-06,2.6934724246530095e-06,1.9099809378531063e-06,False,False,False,False,False,True,C6.3,6.3901207e-06,2017-02-22T13:27:00.000,29.0,1.3743063220772456e-07,True
55,57,201702221507,541047420.0,True,1.890108762836462e-07,1.8162796777687618e-07,2.27064759883433e-07,1.9412368601479102e-07,False,False,False,False,False,False,B2.2,2.2990895e-07,2017-02-22T15:15:00.000,8.0,1.4905450029800704e-07,False
56,58,201702221720,541055760.0,True,1.9726931554941984e-07,1.9142095197821618e-07,1.9726931554941984e-07,1.958123903023079e-07,False,False,False,False,False,False,B1.6,1.6483209e-07,2017-02-22T17:27:00.000,7.0,1.229671369173957e-07,False
57,59,201702221739,541056720.0,False,1.913171132628122e-07,1.869257886255582e-07,1.913171132628122e-07,1.8527585154970438e-07,False,False,False,False,False,False,B1.5,1.5867651e-07,2017-02-22T17:43:00.000,4.0,1.4849354101897916e-07,False
58,60,201702222101,541070160.0,True,2.9047950533822586e-07,2.5009327941916126e-07,2.56558678302099e-07,2.2387102660559322e-07,False,False,False,False,False,False,B6.9,6.9678464e-07,2017-02-22T21:13:00.000,12.0,1.4980378182372078e-07,False
59,61,201702230040,541081920.0,False,1.6437900285382057e-07,1.6072242203790665e-07,2.3100491830518877e-07,1.7966048915241117e-07,False,False,False,False,False,False,B4.7,4.7966535e-07,2017-02-23T00:57:00.000,17.0,1.3477598770350596e-07,False
60,62,201702230059,541083660.0,False,5.860621854480996e-07,4.872555905421905e-07,4.959092620993033e-07,4.413983845097391e-07,False,False,False,False,False,False,B6.2,6.2379655e-07,2017-02-23T01:05:00.000,6.0,4.612458894825977e-07,False
61,63,201702230125,541085520.0,True,2.5595306851755595e-07,2.27957684728608e-07,2.2974359126237687e-07,2.0967733860288718e-07,False,False,False,False,False,False,B4.6,4.6809706e-07,2017-02-23T01:29:00.000,4.0,3.3158082146655943e-07,False
62,64,201702230350,541093200.0,True,1.3781217944597302e-07,1.2506554014635185e-07,1.6201953201289143e-07,1.3720377012305107e-07,False,False,False,False,False,False,B1.6,1.6763023e-07,2017-02-23T03:59:00.000,9.0,1.1398261534623089e-07,False
63,65,201702230834,541111500.0,True,1.5622940452431067e-07,1.4524600544518762e-07,1.455527893767794e-07,1.3840657686614577e-07,False,False,False,False,False,False,B2.2,2.2599956e-07,2017-02-23T08:41:00.000,7.0,1.1992145232397888e-07,False
64,66,201702231032,541117320.0,False,1.623929648530975e-07,1.5147762155720557e-07,1.8079988706176664e-07,1.616085540945278e-07,False,False,False,False,False,False,B6.7,6.7843575e-07,2017-02-23T10:54:00.000,22.0,1.4295662253971386e-07,False
65,67,201702231414,541130640.0,True,1.3664691778103588e-07,1.3084432737286988e-07,1.58394612981283e-07,1.3779985863493494e-07,False,False,False,False,False,False,B3.1,3.1389007e-07,2017-02-23T14:28:00.000,14.0,1.11202666630561e-07,False
66,68,201702231509,541133940.0,False,2.1759305468549428e-07,1.9460651401459472e-07,2.787707842344389e-07,2.1985677278735238e-07,False,False,False,False,False,False,B2.5,2.5992455e-07,2017-02-23T15:14:00.000,5.0,1.6287948767512717e-07,False
67,69,201702232032,541153320.0,True,1.8565691561889253e-07,1.6790586698789411e-07,2.2966104040733626e-07,1.8379955690761562e-07,False,False,False,False,False,False,C2.0,2.0385078e-06,2017-02-23T20:53:00.000,21.0,1.4547784132901143e-07,False
68,70,201702240003,541165980.0,False,1.7741891156219936e-07,1.3627509076741262e-07,2.22799727112033e-07,1.6626103160888306e-07,False,False,False,False,False,False,C1.6,1.6509745e-06,2017-02-24T00:12:00.000,9.0,1.1399695409863853e-07,False
69,71,201702240546,541186560.0,False,1.267835614271462e-07,1.0550800766395696e-07,1.463268972656806e-07,1.2181111230802344e-07,False,False,False,False,False,False,B1.5,1.5423724e-07,2017-02-24T05:56:00.000,10.0,8.535153739330781e-08,False
71,73,201702241529,541221540.0,True,2.0596006322648464e-07,1.9604816259288782e-07,2.245997876570982e-07,2.0599897254669486e-07,False,False,False,False,False,False,B1.9,1.9476234e-07,2017-02-24T15:48:00.000,19.0,1.2395834403378103e-07,False
72,74,201702241549,541222980.0,False,2.5641702450229786e-07,2.542838331009989e-07,2.56403296816643e-07,2.5261769565076975e-07,False,False,False,False,False,False,B2.0,2.0019505e-07,2017-02-24T16:00:00.000,11.0,1.9140841800435737e-07,False
73,75,201702251318,541300500.0,False,1.8363387255249108e-07,1.7395787210716662e-07,1.8363387255249108e-07,1.7177588063077565e-07,False,False,False,False,False,False,B1.2,1.2003484e-07,2017-02-25T13:25:00.000,7.0,7.963244286202098e-08,False
74,76,201702252155,541331400.0,False,1.9791981742400822e-07,1.7173418598304124e-07,1.9791981742400822e-07,1.8740013274509693e-07,False,False,False,False,False,False,B1.3,1.3613312e-07,2017-02-25T22:03:00.000,8.0,7.95339332171352e-08,False
75,77,201702252304,541335360.0,False,1.643077922608427e-07,1.4836642492355168e-07,1.7327215573459398e-07,1.5907876615983696e-07,False,False,False,False,False,False,B1.2,1.2477479e-07,2017-02-25T23:13:00.000,9.0,8.243581817168888e-08,False
76,78,201702260626,541362420.0,False,1.604499715313068e-07,1.564435052614499e-07,1.6016620918435365e-07,1.506044640109394e-07,False,False,False,False,False,False,B1.2,1.241061e-07,2017-02-26T06:37:00.000,11.0,7.68016974461716e-08,False
77,79,201702262136,541416360.0,False,1.277471568528199e-07,1.2120854364638944e-07,1.5167505296176387e-07,1.299939640375669e-07,False,False,False,False,False,False,B1.0,1.0583671e-07,2017-02-26T21:41:00.000,5.0,7.180391037309164e-08,False
78,80,201702262306,541421760.0,False,1.19626548666929e-07,1.1541290945160654e-07,1.2715587160982977e-07,1.1912766950672449e-07,False,False,False,False,False,False,B4.5,4.518865e-07,2017-02-26T23:18:00.000,12.0,7.329981599468738e-08,False
79,81,201702270019,541426380.0,True,2.0888246865524707e-07,1.8306725735328655e-07,2.0888246865524707e-07,1.9671460904646665e-07,False,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07,False
80,82,201702270040,541428120.0,False,2.565607530868874e-07,2.5101141432060103e-07,2.565607530868874e-07,2.4867085812729783e-07,False,False,False,False,False,False,B2.1,2.1811854e-07,2017-02-27T00:53:00.000,13.0,1.1765894214477157e-07,False
81,83,201702270056,541428900.0,False,2.8606095270333753e-07,2.522764646073483e-07,2.656232425124472e-07,2.2250974041071458e-07,False,False,False,False,False,False,B2.5,2.5096e-07,2017-02-27T00:59:00.000,3.0,2.0154668334271264e-07,False
82,84,201702270452,541442700.0,False,1.345109978956316e-07,9.902360176283764e-08,2.0456491256481968e-07,1.367747159974897e-07,False,False,False,False,False,False,B1.8,1.834505e-07,2017-02-27T05:00:00.000,8.0,6.91312749268036e-08,False
83,85,201702270746,541453020.0,False,1.1006358846543662e-07,1.0430443353470764e-07,1.284986410610145e-07,1.1218110529398473e-07,False,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08,False
