,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
54,5110,202204151107,703292700.0,True,1.3057758224022109e-05,1.2775431969203055e-05,1.334604348812718e-05,1.299786163144745e-05,True,True,True,True,True,True,M2.2,2.2094415e-05,2022-04-15T11:49:00.000,42.0,1.2330341633060016e-05,True
55,5111,202204151347,703303320.0,True,1.561069075250998e-05,1.4598920643038582e-05,1.477882506151218e-05,1.3837342521583196e-05,True,True,True,True,True,True,M1.9,1.9711175e-05,2022-04-15T13:59:00.000,12.0,1.153942048404133e-05,True
56,5128,202204180301,703524120.0,True,5.370446160668507e-06,4.974668172508245e-06,5.00539363201824e-06,4.6891004785720725e-06,True,True,False,True,False,True,C8.5,8.568086e-06,2022-04-18T03:19:00.000,18.0,1.7548005644130171e-06,True
57,5154,202204201739,703749600.0,True,6.445314284064807e-06,5.995001174596837e-06,6.037544608261669e-06,5.7389265748497564e-06,True,True,True,True,True,True,C7.7,7.728972e-06,2022-04-20T17:56:00.000,17.0,3.737286533578299e-06,True
58,5155,202204201833,703752180.0,True,5.932658496021759e-06,5.403072918852558e-06,5.480892923515057e-06,5.029890871810494e-06,True,True,True,True,True,True,C8.9,8.961311e-06,2022-04-20T18:40:00.000,7.0,4.847344371228246e-06,True
59,5160,202204220452,703876620.0,True,7.688859113841318e-06,6.861782821943052e-06,6.994785053393571e-06,6.268157903832616e-06,True,True,True,True,True,True,M1.1,1.1229543e-05,2022-04-22T05:14:00.000,22.0,2.7839521408168366e-06,True
60,5208,202204301338,704598600.0,True,4.18673835156369e-06,3.43174747285957e-06,3.3969645301112905e-06,3.071185346925631e-06,False,False,False,False,False,True,X1.1,0.00011312873,2022-04-30T13:47:00.000,9.0,2.350184786337195e-06,True
61,5223,202205030734,704836560.0,True,4.337571226642467e-06,3.512529247018392e-06,3.586448883652338e-06,3.0099479317868827e-06,False,False,False,False,False,True,M1.3,1.3633756e-05,2022-05-03T07:53:00.000,19.0,8.593153779656859e-07,True
62,5238,202205040845,704926980.0,True,2.1757603462901898e-05,1.6593612599535845e-05,1.6980720829451457e-05,1.351690025330754e-05,True,True,True,True,True,True,,5.7583497e-05,2022-05-04T08:59:00.000,14.0,1.1935512702621054e-06,True
64,5244,202205041625,704954100.0,True,8.190947482944466e-06,7.75779062678339e-06,7.672823812754359e-06,7.51724974179524e-06,True,True,True,True,True,True,,1.1911834e-05,2022-05-04T16:32:00.000,7.0,8.06677508080611e-06,True
