,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
39,288,201704031901,544518180.0,False,3.9536757867608685e-06,3.524822886902257e-06,3.5778505207417766e-06,3.2510470191482455e-06,False,False,False,False,False,False,,4.0533173e-06,2017-04-03T19:10:00.000,9.0,2.4039304662437644e-06,False
40,293,201704032248,544532400.0,False,2.577652821855736e-06,2.3344691726379097e-06,2.370549509578268e-06,2.175482904931414e-06,False,False,False,False,False,False,,3.2230375e-06,2017-04-03T22:57:00.000,9.0,1.843688096414553e-06,False
41,294,201704032342,544535340.0,False,1.8235832612845115e-06,1.655137566558551e-06,1.6910710201045731e-06,1.6278681869152933e-06,False,False,False,False,False,False,,2.64734e-06,2017-04-03T23:52:00.000,10.0,1.398935410179547e-06,False
42,295,201704040035,544538520.0,True,1.7502130731372745e-06,1.6996619933706825e-06,1.7106528957810951e-06,1.6601508150415611e-06,False,False,False,False,False,False,C2.1,2.1401875e-06,2017-04-04T00:39:00.000,4.0,1.1355227798048873e-06,False
43,297,201704040318,544547580.0,False,2.7896805931959534e-06,2.2985684609011514e-06,2.881225100281881e-06,2.6074574179801857e-06,False,False,False,False,False,False,C3.0,3.0049246e-06,2017-04-04T03:31:00.000,13.0,1.8102148260368267e-06,False
44,298,201704040700,544561200.0,False,5.864505965291755e-06,5.365798187995097e-06,5.864505965291755e-06,5.636042260448448e-06,True,True,True,True,True,True,C5.8,5.863745e-06,2017-04-04T07:12:00.000,12.0,1.0839474953172612e-06,False
46,310,201704041938,544607280.0,True,8.879923143467749e-07,8.506624453730183e-07,8.55512894304411e-07,8.308340966323158e-07,False,False,False,False,False,False,C1.4,1.4449391e-06,2017-04-04T19:45:00.000,7.0,9.078815423890774e-07,False
48,332,201704061202,544752780.0,True,4.036238806293113e-06,3.676471578728524e-06,3.7267955121933483e-06,3.418592996240477e-06,False,False,False,False,False,True,C8.6,8.650007e-06,2017-04-06T12:10:00.000,8.0,3.1955863732946455e-07,True
49,342,201704071942,544866660.0,True,1.7932667333298014e-06,1.7603978221814032e-06,1.7818234709920944e-06,1.7051555687430664e-06,False,False,False,False,False,True,C6.7,6.7087285e-06,2017-04-07T19:49:00.000,7.0,1.448794506586637e-07,False
50,386,201704170211,545669340.0,True,2.461532858433202e-06,2.297665332662291e-06,2.3243512714543613e-06,2.1798671241413103e-06,False,False,False,False,False,False,C3.1,3.1217128e-06,2017-04-17T02:47:00.000,36.0,2.089120414439094e-07,False
