,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_C5_10min,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux
56,1267,201709050427,557857140.0,False,1.4815997928963043e-05,1.3212446901889052e-05,1.785215499694459e-05,1.4761219972569961e-05,True,True,True,True,True,True,True,M5.0,5.033511e-05,2017-09-05T04:53:00.000,26.0,1.2416462595865596e-05
58,1269,201709051009,557880960.0,False,2.8385045425238786e-06,2.751185093075037e-06,2.7178928121429635e-06,2.691473582672188e-06,False,False,False,False,False,True,False,C8.4,8.409007e-06,2017-09-05T10:19:00.000,10.0,2.512065975679434e-06
60,1284,201709060728,557955600.0,True,3.3115074984380044e-06,3.2589425700280117e-06,3.3115074984380044e-06,3.2439058941236e-06,False,False,False,False,False,False,False,C4.1,4.1720555e-06,2017-09-06T07:34:00.000,6.0,2.221751628894708e-06
62,1286,201709061152,557969940.0,True,8.938774044509046e-06,8.283007446152624e-06,1.2841506759286858e-05,8.793695997155737e-06,True,True,True,True,True,True,True,X14.6,0.0014662761,2017-09-06T12:02:00.000,10.0,8.1222751759924e-06
63,1287,201709061551,557985420.0,True,2.770592618617229e-05,2.5396742785233073e-05,2.5871275283861905e-05,2.3670994778512977e-05,True,True,True,True,True,True,True,M4.0,4.027113e-05,2017-09-06T15:56:00.000,5.0,1.900242205010727e-05
64,1289,201709062227,558008160.0,False,4.858547981712036e-06,4.6442205530183855e-06,6.051332093193196e-06,5.060193416284164e-06,False,False,False,True,True,True,True,C6.0,6.0079283e-06,2017-09-06T22:31:00.000,4.0,4.396953954710625e-06
66,1298,201709071032,558052740.0,True,3.38179256686999e-06,3.187514494129573e-06,3.38179256686999e-06,3.0446383334492566e-06,False,False,False,False,False,False,False,C3.5,3.5937408e-06,2017-09-07T10:38:00.000,6.0,2.4813411982904654e-06
68,1300,201709071143,558057000.0,False,3.6864798858005088e-06,3.5544924230634933e-06,3.6864798858005088e-06,3.603276127250865e-06,False,False,False,False,False,False,False,C3.6,3.644877e-06,2017-09-07T12:02:00.000,19.0,2.7012001737602986e-06
69,1301,201709071204,558059580.0,True,3.1461183880310273e-06,2.895091029131436e-06,2.9518148494389607e-06,2.733752126005129e-06,False,False,False,False,False,False,False,C4.7,4.757055e-06,2017-09-07T12:14:00.000,10.0,3.5012508305953816e-06
70,1302,201709071416,558067680.0,True,0.00010343946632929146,9.311477333540097e-05,9.466551273362711e-05,8.563406299799681e-05,True,True,True,True,True,True,True,X2.1,0.00021885491,2017-09-07T14:36:00.000,20.0,1.4748017065358e-06
71,1304,201709071822,558080940.0,True,5.702662747353315e-06,5.016546310798731e-06,7.089254722814076e-06,5.64958099857904e-06,True,True,True,True,True,True,True,C8.1,8.105214e-06,2017-09-07T18:28:00.000,6.0,5.4180000006454065e-06
72,1305,201709071840,558080940.0,True,5.702662747353315e-06,5.016546310798731e-06,7.089254722814076e-06,5.64958099857904e-06,True,True,True,True,True,True,True,C7.0,7.040822e-06,2017-09-07T18:44:00.000,4.0,4.6586555981775746e-06
73,1306,201709071952,558085500.0,True,4.821213224204257e-06,4.101579634152586e-06,4.983359758625738e-06,4.557461124932161e-06,False,False,False,False,False,False,False,C4.9,4.934178e-06,2017-09-07T19:59:00.000,7.0,3.3327371511404635e-06
74,1307,201709072009,558087480.0,True,4.180896667094203e-06,4.146554147155257e-06,4.180896667094203e-06,4.149303094891366e-06,False,False,False,False,False,True,False,C5.1,5.113455e-06,2017-09-07T20:17:00.000,8.0,3.3984460969804786e-06
76,1311,201709072257,558097260.0,True,2.7778567073255545e-06,2.2516494482260896e-06,6.5436311160738114e-06,3.6036699384567328e-06,False,False,False,True,False,False,False,C4.2,4.223381e-06,2017-09-07T23:00:00.000,3.0,2.785266133287223e-06
77,1312,201709072313,558097260.0,True,2.7778567073255545e-06,2.2516494482260896e-06,6.5436311160738114e-06,3.6036699384567328e-06,False,False,False,True,False,True,False,C6.5,6.5419504e-06,2017-09-07T23:15:00.000,2.0,2.1995135739416583e-06
78,1313,201709072350,558100860.0,True,4.24181271228008e-05,3.603917139116675e-05,3.7171703297644854e-05,3.123562419204973e-05,True,True,True,True,True,True,True,M6.0,6.0714683e-05,2017-09-07T23:59:00.000,9.0,2.150128466382739e-06
79,1323,201709081116,558142080.0,True,2.3555785446660593e-06,2.172648237319663e-06,2.3555785446660593e-06,2.1379594272730174e-06,False,False,False,False,False,False,False,C2.7,2.772329e-06,2017-09-08T11:27:00.000,11.0,1.3340111308934866e-06
80,1326,201709081503,558157680.0,True,3.698160435305908e-05,3.2365715014748275e-05,3.3302316296612844e-05,2.8718330213450827e-05,True,True,True,True,True,True,True,M4.6,4.6527322e-05,2017-09-08T15:47:00.000,44.0,1.5937616808514576e-06
81,1330,201709082330,558186420.0,True,1.8199025362264365e-05,1.519546003692085e-05,1.555353810545057e-05,1.298761799262138e-05,True,True,True,True,True,True,True,M3.3,3.346909e-05,2017-09-08T23:45:00.000,15.0,1.6863218661455903e-06
83,1333,201709090302,558198600.0,True,7.737370651739184e-06,7.0641176534991246e-06,7.204784196801484e-06,6.555601430591196e-06,True,True,True,True,True,True,True,C9.9,9.93355e-06,2017-09-09T03:09:00.000,7.0,1.959342171176104e-06
84,1334,201709090356,558200580.0,False,4.162910954619292e-06,3.83125643566018e-06,3.988234311691485e-06,3.7257348139974056e-06,False,False,False,False,False,True,False,C6.5,6.5389886e-06,2017-09-09T04:01:00.000,5.0,3.2763159651949536e-06
85,1335,201709090413,558202440.0,False,1.7152571672340855e-05,1.3603850675281137e-05,1.7470825696364045e-05,1.5883297237451188e-05,True,True,True,True,True,True,True,M1.7,1.7329297e-05,2017-09-09T04:28:00.000,15.0,3.815204763668589e-06
86,1339,201709091046,558227160.0,True,3.7250334571581334e-05,3.494862903608009e-05,3.4678880183491856e-05,3.387185279279947e-05,True,True,True,True,True,True,True,M5.8,5.8746886e-05,2017-09-09T11:04:00.000,18.0,1.914577069328516e-06
87,1340,201709091119,558227160.0,True,3.7250334571581334e-05,3.461963206063956e-05,3.5600292903836817e-05,3.397956243134104e-05,True,True,True,True,True,True,True,M4.6,4.6260717e-05,2017-09-09T11:26:00.000,7.0,3.2813863072078675e-05
88,1346,201709092057,558263400.0,True,6.241795745154377e-06,5.6919038797786925e-06,5.813338702864712e-06,5.235752269072691e-06,True,True,True,True,True,True,True,C7.3,7.341783e-06,2017-09-09T21:11:00.000,14.0,1.8860075670090737e-06
89,1347,201709092236,558270840.0,True,1.5860021449043415e-05,1.560942291689571e-05,1.5660862118238583e-05,1.5389608961413614e-05,True,True,True,True,True,True,True,M1.5,1.5941661e-05,2017-09-09T23:17:00.000,41.0,3.9527662920590956e-06
91,1349,201709092343,558273300.0,True,1.7057202057912946e-05,1.623589741939213e-05,1.6426753063569777e-05,1.5896595868980512e-05,True,True,True,True,True,True,True,M1.8,1.82023e-05,2017-09-09T23:54:00.000,11.0,1.4876961358822882e-05
92,1350,201709100235,558287340.0,True,4.15134172726539e-06,4.0683880797587335e-06,4.09643644161406e-06,3.991533503722167e-06,False,False,False,False,False,True,True,M1.4,1.4060234e-05,2017-09-10T03:09:00.000,34.0,1.9495619199005887e-06
93,1356,201709101238,558320160.0,True,2.779823262244463e-06,2.6697944122133777e-06,2.6843729301617714e-06,2.6274080937582767e-06,False,False,False,False,False,False,False,C2.8,2.896476e-06,2017-09-10T12:55:00.000,17.0,1.424203219357878e-06
94,1360,201709101534,558331620.0,True,0.0010723848827183247,0.0009960407624021173,0.0010115624172613025,0.0009359628893435001,True,True,True,True,True,True,True,X12.9,0.001293521,2017-09-10T16:06:00.000,32.0,6.74522766530572e-07
95,1365,201709120719,558473400.0,True,9.66653942668927e-07,6.460480221903708e-07,6.643081746915414e-07,4.6394066544053203e-07,False,False,False,False,False,False,False,C4.7,4.752443e-06,2017-09-12T07:29:00.000,10.0,1.9100447445907776e-07
96,1468,201710202310,561814140.0,True,7.953149179229513e-06,6.2260692175186705e-06,6.449988177337218e-06,5.088869784231065e-06,True,True,True,True,True,True,True,M1.6,1.6965416e-05,2017-10-20T23:28:00.000,18.0,2.880265981275443e-07
97,1655,201802101258,571540920.0,True,4.7878193072392605e-06,4.1696744119690266e-06,4.255721705703763e-06,3.7392285321402596e-06,False,False,False,False,False,True,True,C7.0,7.0240885e-06,2018-02-10T13:21:00.000,23.0,9.817811985612934e-08
98,1717,201803300753,575669100.0,True,5.387564101511089e-07,2.559834797466465e-07,2.2975191882323998e-07,1.3887910199628095e-07,False,False,False,False,False,True,False,C7.1,7.1864533e-06,2018-03-30T08:04:00.000,11.0,1.8600513129740648e-08
99,1795,201805231803,580371480.0,True,2.5425511012144852e-06,2.1647381345246686e-06,2.237393118775799e-06,1.8862391470975126e-06,False,False,False,False,False,False,False,C3.1,3.1776524e-06,2018-05-23T18:17:00.000,14.0,1.6768417765433696e-07
100,1931,201806210107,582815760.0,True,1.8787201838676992e-07,1.7525724160805112e-07,1.7777139760255523e-07,1.7378579286742024e-07,False,False,False,False,False,False,False,C3.2,3.287861e-06,2018-06-21T01:15:00.000,8.0,1.3291808897974988e-07
101,1957,201807061932,584179680.0,True,2.4043977191468002e-06,2.2975466436037095e-06,2.3182412860478507e-06,2.210984348494094e-06,False,False,False,False,False,False,False,C2.6,2.6122116e-06,2018-07-06T20:07:00.000,35.0,7.361465037547532e-08
