,Flare_Number,Flare_ID,Trigger_Time,Cancelled?,Max_FOXSI,Mean_FOXSI,Max_HiC,Mean_HiC,Max_FOXSI_and_HiC_C5,Max_FOXSI_C5,Mean_FOXSI_C5,Max_HiC_C5,Mean_HiC_C5,Flare_C5,Flare_Class,Flare_Max_Flux,Peak_Time,Start_to_Peak,Background_Flux,Flare_C5_10min
61,77,201702252304,541335420.0,True,1.6920920131724415e-07,1.5343341885909467e-07,1.7497765725238423e-07,1.6465996566239482e-07,False,False,False,False,False,False,B1.2,1.2477479e-07,2017-02-25T23:13:00.000,9.0,8.243581817168888e-08,False
62,78,201702260626,541362300.0,True,1.604499715313068e-07,1.5551601961760753e-07,1.604499715313068e-07,1.564435052614499e-07,False,False,False,False,False,False,B1.2,1.241061e-07,2017-02-26T06:37:00.000,11.0,7.68016974461716e-08,False
63,79,201702262136,541416660.0,True,1.5167505296176387e-07,1.4103353862537915e-07,1.5167505296176387e-07,1.4022758421106118e-07,False,False,False,False,False,False,B1.0,1.0583671e-07,2017-02-26T21:41:00.000,5.0,7.180391037309164e-08,False
64,80,201702262306,541421700.0,False,1.16420451945487e-07,1.1457677118187348e-07,1.2502087542998197e-07,1.1709067848642007e-07,False,False,False,False,False,False,B4.5,4.518865e-07,2017-02-26T23:18:00.000,12.0,7.329981599468738e-08,False
65,81,201702270019,541426500.0,False,2.0888246865524707e-07,1.9671460904646665e-07,2.0888246865524707e-07,1.9732203782041324e-07,False,False,False,False,False,False,B1.6,1.6881167e-07,2017-02-27T00:26:00.000,7.0,1.0313485176993709e-07,False
66,82,201702270040,541427820.0,False,2.496539366347861e-07,2.2917147646239755e-07,2.562370013947657e-07,2.474545510722237e-07,False,False,False,False,False,False,B2.1,2.1811854e-07,2017-02-27T00:53:00.000,13.0,1.1765894214477157e-07,False
67,83,201702270056,541428840.0,True,2.8606095270333753e-07,2.637140426031692e-07,2.7877035790879745e-07,2.377298073952261e-07,False,False,False,False,False,False,B2.5,2.5096e-07,2017-02-27T00:59:00.000,3.0,2.0154668334271264e-07,False
68,84,201702270452,541442580.0,True,9.302528525267917e-08,9.109636067705651e-08,1.345109978956316e-07,9.902360176283764e-08,False,False,False,False,False,False,B1.8,1.834505e-07,2017-02-27T05:00:00.000,8.0,6.91312749268036e-08,False
69,85,201702270746,541453020.0,False,1.1006358846543662e-07,1.0430443353470764e-07,1.284986410610145e-07,1.1218110529398473e-07,False,False,False,False,False,False,B1.3,1.3612791e-07,2017-02-27T07:57:00.000,11.0,8.748690305537821e-08,False
70,86,201702271213,541469340.0,True,1.5603333736180502e-07,1.394651718555906e-07,1.5603333736180502e-07,1.410553664982217e-07,False,False,False,False,False,False,B1.2,1.2885748e-07,2017-02-27T12:20:00.000,7.0,8.508722260103241e-08,False
71,88,201702271522,541482060.0,True,2.091534128112471e-07,2.0559828328714502e-07,2.078272842709339e-07,2.0089028396341746e-07,False,False,False,False,False,False,B2.4,2.4700094e-07,2017-02-27T15:30:00.000,8.0,2.112043659963092e-07,False
72,89,201702271707,541486560.0,False,1.503000817137945e-07,1.4927452696156251e-07,1.5301077382900985e-07,1.5010569143214525e-07,False,False,False,False,False,False,B3.9,3.9615068e-07,2017-02-27T17:23:00.000,16.0,1.3054354042196792e-07,False
73,91,201702272002,541497660.0,True,1.1608126442297362e-06,6.065784532438556e-07,1.3838467793902964e-06,9.830739600147353e-07,False,False,False,False,False,False,C1.4,1.400656e-06,2017-02-27T20:17:00.000,15.0,1.0835245944917915e-07,False
75,93,201702272252,541507680.0,False,2.3274337479506357e-07,2.1253799786791205e-07,2.3274337479506357e-07,2.233231271020486e-07,False,False,False,False,False,False,B2.2,2.2065407e-07,2017-02-27T23:01:00.000,9.0,1.5151863408391364e-07,False
76,94,201702272322,541510080.0,True,2.2006940980645595e-07,2.1514475179174042e-07,2.1240525427401735e-07,2.114476842507429e-07,False,False,False,False,False,False,B2.1,2.112319e-07,2017-02-27T23:25:00.000,3.0,1.8598974804717727e-07,False
77,95,201702272327,541510080.0,True,2.2006940980645595e-07,2.128698071146573e-07,2.1240525427401735e-07,2.0866691841092688e-07,False,False,False,False,False,False,B2.3,2.3208997e-07,2017-02-27T23:34:00.000,7.0,1.9489664282446029e-07,False
78,99,201702280426,541527660.0,False,2.6281057330379554e-07,2.030147498999213e-07,3.7257214557939733e-07,2.662755775872938e-07,False,False,False,False,False,False,B4.6,4.6489683e-07,2017-02-28T04:38:00.000,12.0,1.0955520224342763e-07,False
